window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.000000,0.367788,0.475503,113,0.278324,0.457251
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.033333,0.375929,0.473484,113,0.286846,0.465012
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.066667,0.383894,0.484936,113,0.292656,0.475132
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.100000,0.363894,0.465494,113,0.276314,0.451474
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.133333,0.377168,0.474536,113,0.287887,0.466449
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.166667,0.382478,0.469043,113,0.294230,0.470726
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.200000,0.397522,0.479599,113,0.307288,0.487756
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.233333,0.382478,0.481235,113,0.291936,0.473019
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.266667,0.410442,0.488599,113,0.318515,0.502370
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.300000,0.432035,0.479185,113,0.341880,0.522191
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.333333,0.459823,0.492229,113,0.367213,0.552433
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.366667,0.453805,0.484540,113,0.362642,0.544969
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.400000,0.454513,0.489579,113,0.362402,0.546625
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.433333,0.448496,0.486664,113,0.356933,0.540058
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.466667,0.461593,0.478988,113,0.371474,0.551712
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.500000,0.483894,0.478225,113,0.393919,0.573869
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.533333,0.510088,0.488548,113,0.418171,0.602006
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.566667,0.524956,0.491895,113,0.432409,0.617503
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.600000,0.526372,0.489586,113,0.434259,0.618484
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.633333,0.520885,0.490607,113,0.428580,0.613190
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.666667,0.501239,0.482821,113,0.410399,0.592079
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.700000,0.478584,0.492948,113,0.385839,0.571329
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.733333,0.493982,0.479001,113,0.403861,0.584104
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.766667,0.525841,0.490937,113,0.433474,0.618208
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.800000,0.535398,0.484090,113,0.444320,0.626477
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.833333,0.541770,0.480592,113,0.451349,0.632190
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.866667,0.567080,0.486408,113,0.475565,0.658594
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.900000,0.565841,0.486655,113,0.474279,0.657402
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.933333,0.568496,0.486730,113,0.476920,0.660071
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.966667,0.538761,0.486462,113,0.447236,0.630286
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,1.000000,0.511327,0.490378,113,0.419066,0.603589
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.000000,0.192081,0.378917,197,0.138088,0.246075
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.100000,0.200305,0.358958,197,0.149155,0.251454
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.200000,0.263959,0.420649,197,0.204019,0.323899
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.300000,0.314518,0.449783,197,0.250426,0.378609
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.400000,0.353096,0.474665,197,0.285459,0.420733
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.500000,0.397665,0.471711,197,0.330449,0.464881
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.600000,0.453503,0.480767,197,0.384996,0.522009
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.700000,0.511574,0.484545,197,0.442529,0.580618
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.800000,0.570863,0.479759,197,0.502500,0.639226
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.900000,0.616244,0.464837,197,0.550007,0.682480
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,agent,1.000000,0.626091,0.458577,197,0.560747,0.691436
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.000000,0.143858,0.330475,197,0.096767,0.190949
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.100000,0.205482,0.329109,197,0.158586,0.252378
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.200000,0.410761,0.449115,197,0.346765,0.474758
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.300000,0.543858,0.476429,197,0.475969,0.611746
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.400000,0.584569,0.483163,197,0.515721,0.653416
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.500000,0.554721,0.479528,197,0.486391,0.623051
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.600000,0.512589,0.481363,197,0.443997,0.581180
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.700000,0.445381,0.481581,197,0.376758,0.514003
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.800000,0.363756,0.464086,197,0.297627,0.429886
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.900000,0.287614,0.442065,197,0.224623,0.350606
speech_planning,Early event apprehension,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,1.000000,0.239898,0.414795,197,0.180793,0.299004
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.000000,0.191928,0.377436,166,0.133338,0.250517
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.100000,0.323253,0.407929,166,0.259930,0.386576
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.200000,0.582892,0.451724,166,0.512770,0.653013
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.300000,0.690964,0.446229,166,0.621696,0.760232
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.400000,0.731325,0.428293,166,0.664841,0.797809
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.500000,0.740000,0.423526,166,0.674256,0.805744
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.600000,0.708916,0.434319,166,0.641496,0.776335
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.700000,0.690723,0.437827,166,0.622759,0.758687
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.800000,0.625301,0.461282,166,0.553696,0.696906
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.900000,0.579518,0.476817,166,0.505502,0.653535
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,1.000000,0.546265,0.487068,166,0.470657,0.621873
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.000000,0.128434,0.323235,166,0.078258,0.178610
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.100000,0.102169,0.275892,166,0.059342,0.144995
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.200000,0.148916,0.322163,166,0.098906,0.198925
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.300000,0.200964,0.389958,166,0.140431,0.261497
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.400000,0.220241,0.398768,166,0.158340,0.282142
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.500000,0.232048,0.413247,166,0.167900,0.296197
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.600000,0.251566,0.410051,166,0.187914,0.315219
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.700000,0.270602,0.425033,166,0.204625,0.336580
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.800000,0.309398,0.442706,166,0.240676,0.378119
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.900000,0.308916,0.449698,166,0.239109,0.378722
speech_planning,Early event apprehension,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,1.000000,0.316265,0.455866,166,0.245501,0.387029
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.000000,0.080576,0.267147,139,0.035257,0.125894
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.100000,0.198849,0.335484,139,0.141938,0.255760
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.200000,0.420144,0.445678,139,0.344540,0.495748
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.300000,0.560144,0.487844,139,0.477387,0.642901
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.400000,0.607194,0.473470,139,0.526876,0.687513
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.500000,0.636835,0.468926,139,0.557287,0.716382
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.600000,0.639856,0.467361,139,0.560574,0.719138
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.700000,0.630504,0.467378,139,0.551219,0.709789
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.800000,0.669353,0.454295,139,0.592287,0.746418
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.900000,0.696115,0.448856,139,0.619972,0.772258
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,1.000000,0.693094,0.444964,139,0.617611,0.768576
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.000000,0.194820,0.375784,139,0.131073,0.258567
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.100000,0.181583,0.337150,139,0.124389,0.238776
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.200000,0.236115,0.392900,139,0.169464,0.302766
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.300000,0.311511,0.454574,139,0.234398,0.388624
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.400000,0.324460,0.458258,139,0.246723,0.402198
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.500000,0.319856,0.448259,139,0.243814,0.395898
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.600000,0.327050,0.461817,139,0.248709,0.405392
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.700000,0.337554,0.455545,139,0.260276,0.414832
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.800000,0.283885,0.429417,139,0.211039,0.356730
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.900000,0.224173,0.413178,139,0.154082,0.294263
speech_planning,Early event apprehension,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,1.000000,0.205468,0.398299,139,0.137901,0.273034
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.000000,0.076814,0.238426,113,0.031956,0.121673
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.100000,0.286903,0.383217,113,0.214803,0.359003
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.200000,0.680000,0.417450,113,0.601459,0.758541
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.300000,0.834690,0.354210,113,0.768048,0.901333
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.400000,0.878053,0.311459,113,0.819454,0.936652
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.500000,0.888850,0.312215,113,0.830108,0.947591
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.600000,0.869027,0.312113,113,0.810304,0.927749
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.700000,0.801239,0.379363,113,0.729864,0.872614
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.800000,0.742832,0.419275,113,0.663948,0.821716
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.900000,0.710973,0.432228,113,0.629652,0.792295
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,1.000000,0.662124,0.454205,113,0.576668,0.747580
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.000000,0.224071,0.392812,113,0.150166,0.297976
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.100000,0.134690,0.306711,113,0.076984,0.192396
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.200000,0.092035,0.248575,113,0.045267,0.138803
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.300000,0.110973,0.298998,113,0.054719,0.167228
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.400000,0.090619,0.277400,113,0.038428,0.142811
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.500000,0.096814,0.286912,113,0.042833,0.150795
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.600000,0.094513,0.274386,113,0.042889,0.146137
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.700000,0.129027,0.318400,113,0.069121,0.188932
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.800000,0.169558,0.352836,113,0.103173,0.235942
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.900000,0.193451,0.382748,113,0.121440,0.265463
speech_planning,Early event apprehension,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,1.000000,0.212035,0.403056,113,0.136203,0.287868
